date,value
1/1/2016 0:00,0.255
1/1/2016 1:00,0.264
1/1/2016 2:00,0.253
1/1/2016 3:00,0.25
1/1/2016 4:00,0.234
1/1/2016 5:00,0.249
1/1/2016 6:00,0.297
1/1/2016 7:00,0.323
1/1/2016 8:00,0.423
1/1/2016 9:00,0.418
1/1/2016 10:00,0.418
1/1/2016 11:00,0.431
1/1/2016 12:00,0.424
1/1/2016 13:00,0.424
1/1/2016 14:00,0.426
1/1/2016 15:00,0.419
1/1/2016 16:00,0.423
1/1/2016 17:00,0.434
1/1/2016 18:00,0.393
1/1/2016 19:00,0.367
1/1/2016 20:00,0.356
1/1/2016 21:00,0.313
1/1/2016 22:00,0.288
1/1/2016 23:00,0.284
2/1/2016 0:00,0.28
2/1/2016 1:00,0.281
2/1/2016 2:00,0.288
2/1/2016 3:00,0.287
2/1/2016 4:00,0.329
2/1/2016 5:00,0.389
2/1/2016 6:00,0.541
2/1/2016 7:00,0.563
2/1/2016 8:00,0.631
2/1/2016 9:00,0.663
2/1/2016 10:00,0.657
2/1/2016 11:00,0.745
2/1/2016 12:00,0.76
2/1/2016 13:00,0.715
2/1/2016 14:00,0.73
2/1/2016 15:00,0.717
2/1/2016 16:00,0.693
2/1/2016 17:00,0.67
2/1/2016 18:00,0.656
2/1/2016 19:00,0.623
2/1/2016 20:00,0.602
2/1/2016 21:00,0.499
2/1/2016 22:00,0.39
2/1/2016 23:00,0.332
3/1/2016 0:00,0.295
3/1/2016 1:00,0.299
3/1/2016 2:00,0.311
3/1/2016 3:00,0.304
3/1/2016 4:00,0.293
3/1/2016 5:00,0.369
3/1/2016 6:00,0.515
3/1/2016 7:00,0.622
3/1/2016 8:00,0.795
3/1/2016 9:00,0.844
3/1/2016 10:00,0.873
3/1/2016 11:00,0.859
3/1/2016 12:00,0.853
3/1/2016 13:00,0.865
3/1/2016 14:00,0.903
3/1/2016 15:00,0.898
3/1/2016 16:00,0.889
3/1/2016 17:00,0.854
3/1/2016 18:00,0.837
3/1/2016 19:00,0.76
3/1/2016 20:00,0.687
3/1/2016 21:00,0.544
3/1/2016 22:00,0.354
3/1/2016 23:00,0.295
4/1/2016 0:00,0.295
4/1/2016 1:00,0.291
4/1/2016 2:00,0.29
4/1/2016 3:00,0.32
4/1/2016 4:00,0.292
4/1/2016 5:00,0.37
4/1/2016 6:00,0.526
4/1/2016 7:00,0.729
4/1/2016 8:00,0.821
4/1/2016 9:00,0.85
4/1/2016 10:00,0.826
4/1/2016 11:00,0.857
4/1/2016 12:00,0.866
4/1/2016 13:00,0.845
4/1/2016 14:00,0.853
4/1/2016 15:00,0.889
4/1/2016 16:00,0.88
4/1/2016 17:00,0.86
4/1/2016 18:00,0.846
4/1/2016 19:00,0.824
4/1/2016 20:00,0.791
4/1/2016 21:00,0.597
4/1/2016 22:00,0.39
4/1/2016 23:00,0.323
5/1/2016 0:00,0.318
5/1/2016 1:00,0.325
5/1/2016 2:00,0.32
5/1/2016 3:00,0.346
5/1/2016 4:00,0.322
5/1/2016 5:00,0.347
5/1/2016 6:00,0.582
5/1/2016 7:00,0.679
5/1/2016 8:00,0.739
5/1/2016 9:00,0.823
5/1/2016 10:00,0.815
5/1/2016 11:00,0.819
5/1/2016 12:00,0.811
5/1/2016 13:00,0.805
5/1/2016 14:00,0.805
5/1/2016 15:00,0.805
5/1/2016 16:00,0.812
5/1/2016 17:00,0.822
5/1/2016 18:00,0.806
5/1/2016 19:00,
5/1/2016 20:00,
5/1/2016 21:00,
5/1/2016 22:00,
5/1/2016 23:00,
6/1/2016 0:00,
6/1/2016 1:00,
6/1/2016 2:00,
6/1/2016 3:00,
6/1/2016 4:00,
6/1/2016 5:00,
6/1/2016 6:00,
6/1/2016 7:00,
6/1/2016 8:00,
6/1/2016 9:00,
6/1/2016 10:00,
6/1/2016 11:00,
6/1/2016 12:00,
6/1/2016 13:00,
6/1/2016 14:00,
6/1/2016 15:00,
6/1/2016 16:00,
6/1/2016 17:00,
6/1/2016 18:00,
6/1/2016 19:00,
6/1/2016 20:00,
6/1/2016 21:00,
6/1/2016 22:00,
6/1/2016 23:00,
7/1/2016 0:00,
7/1/2016 1:00,
7/1/2016 2:00,
7/1/2016 3:00,
7/1/2016 4:00,
7/1/2016 5:00,
7/1/2016 6:00,
7/1/2016 7:00,0.671
7/1/2016 8:00,0.824
7/1/2016 9:00,0.889
7/1/2016 10:00,0.905
7/1/2016 11:00,0.877
7/1/2016 12:00,0.882
7/1/2016 13:00,0.9
7/1/2016 14:00,0.906
7/1/2016 15:00,0.878
7/1/2016 16:00,0.861
7/1/2016 17:00,0.863
7/1/2016 18:00,0.803
7/1/2016 19:00,0.774
7/1/2016 20:00,0.75
7/1/2016 21:00,0.568
7/1/2016 22:00,0.371
7/1/2016 23:00,0.301
8/1/2016 0:00,0.286
8/1/2016 1:00,0.289
8/1/2016 2:00,0.287
8/1/2016 3:00,0.285
8/1/2016 4:00,0.292
8/1/2016 5:00,0.353
8/1/2016 6:00,0.501
8/1/2016 7:00,0.667
8/1/2016 8:00,0.828
8/1/2016 9:00,0.882
8/1/2016 10:00,0.897
8/1/2016 11:00,0.954
8/1/2016 12:00,0.924
8/1/2016 13:00,0.913
8/1/2016 14:00,0.901
8/1/2016 15:00,0.839
8/1/2016 16:00,0.849
8/1/2016 17:00,0.84
8/1/2016 18:00,0.813
8/1/2016 19:00,0.815
8/1/2016 20:00,0.778
8/1/2016 21:00,0.586
8/1/2016 22:00,0.384
8/1/2016 23:00,0.312
9/1/2016 0:00,0.296
9/1/2016 1:00,0.295
9/1/2016 2:00,0.295
9/1/2016 3:00,0.283
9/1/2016 4:00,0.274
9/1/2016 5:00,0.345
9/1/2016 6:00,0.491
9/1/2016 7:00,0.656
9/1/2016 8:00,0.769
9/1/2016 9:00,0.845
9/1/2016 10:00,0.822
9/1/2016 11:00,0.847
9/1/2016 12:00,0.891
9/1/2016 13:00,0.91
9/1/2016 14:00,0.872
9/1/2016 15:00,0.861
9/1/2016 16:00,0.844
9/1/2016 17:00,
9/1/2016 18:00,
9/1/2016 19:00,
9/1/2016 20:00,
9/1/2016 21:00,
9/1/2016 22:00,
9/1/2016 23:00,
10/1/2016 0:00,
10/1/2016 1:00,
10/1/2016 2:00,
10/1/2016 3:00,
10/1/2016 4:00,
10/1/2016 5:00,
10/1/2016 6:00,
10/1/2016 7:00,
10/1/2016 8:00,
10/1/2016 9:00,
10/1/2016 10:00,
10/1/2016 11:00,
10/1/2016 12:00,
10/1/2016 13:00,
10/1/2016 14:00,
10/1/2016 15:00,
10/1/2016 16:00,
10/1/2016 17:00,
10/1/2016 18:00,
10/1/2016 19:00,
10/1/2016 20:00,
10/1/2016 21:00,
10/1/2016 22:00,
10/1/2016 23:00,
11/1/2016 0:00,
11/1/2016 1:00,
11/1/2016 2:00,
11/1/2016 3:00,
11/1/2016 4:00,
11/1/2016 5:00,
11/1/2016 6:00,
11/1/2016 7:00,
11/1/2016 8:00,
11/1/2016 9:00,
11/1/2016 10:00,
11/1/2016 11:00,
11/1/2016 12:00,
11/1/2016 13:00,
11/1/2016 14:00,
11/1/2016 15:00,
11/1/2016 16:00,
11/1/2016 17:00,0.792
11/1/2016 18:00,0.809
11/1/2016 19:00,0.786
11/1/2016 20:00,0.769
11/1/2016 21:00,0.576
11/1/2016 22:00,0.411
11/1/2016 23:00,0.357
12/1/2016 0:00,0.365
12/1/2016 1:00,0.36
12/1/2016 2:00,0.35
12/1/2016 3:00,0.353
12/1/2016 4:00,0.34
12/1/2016 5:00,0.359
12/1/2016 6:00,0.519
12/1/2016 7:00,0.621
12/1/2016 8:00,0.775
12/1/2016 9:00,0.832
12/1/2016 10:00,0.833
12/1/2016 11:00,0.811
12/1/2016 12:00,0.797
12/1/2016 13:00,0.805
12/1/2016 14:00,0.8
12/1/2016 15:00,0.797
12/1/2016 16:00,0.782
12/1/2016 17:00,0.77
12/1/2016 18:00,0.774
12/1/2016 19:00,0.763
12/1/2016 20:00,0.728
12/1/2016 21:00,0.571
12/1/2016 22:00,
12/1/2016 23:00,
13/01/2016 00:00,
13/01/2016 01:00,
13/01/2016 02:00,
13/01/2016 03:00,
13/01/2016 04:00,
13/01/2016 05:00,
13/01/2016 06:00,
13/01/2016 07:00,
13/01/2016 08:00,
13/01/2016 09:00,
13/01/2016 10:00,
13/01/2016 11:00,
13/01/2016 12:00,
13/01/2016 13:00,
13/01/2016 14:00,
13/01/2016 15:00,
13/01/2016 16:00,
13/01/2016 17:00,
13/01/2016 18:00,
13/01/2016 19:00,
13/01/2016 20:00,
13/01/2016 21:00,
13/01/2016 22:00,
13/01/2016 23:00,
14/01/2016 00:00,
14/01/2016 01:00,
14/01/2016 02:00,
14/01/2016 03:00,
14/01/2016 04:00,
14/01/2016 05:00,
14/01/2016 06:00,
14/01/2016 07:00,
14/01/2016 08:00,
14/01/2016 09:00,
14/01/2016 10:00,
14/01/2016 11:00,
14/01/2016 12:00,
14/01/2016 13:00,
14/01/2016 14:00,
14/01/2016 15:00,
14/01/2016 16:00,
14/01/2016 17:00,
14/01/2016 18:00,
14/01/2016 19:00,
14/01/2016 20:00,
14/01/2016 21:00,
14/01/2016 22:00,0.429
14/01/2016 23:00,0.38
15/01/2016 00:00,0.359
15/01/2016 01:00,0.344
15/01/2016 02:00,0.315
15/01/2016 03:00,0.331
15/01/2016 04:00,0.334
15/01/2016 05:00,0.382
15/01/2016 06:00,0.591
15/01/2016 07:00,0.721
15/01/2016 08:00,0.811
15/01/2016 09:00,0.859
15/01/2016 10:00,0.888
15/01/2016 11:00,0.879
15/01/2016 12:00,0.884
15/01/2016 13:00,0.882
15/01/2016 14:00,0.872
15/01/2016 15:00,0.848
15/01/2016 16:00,0.895
15/01/2016 17:00,0.934
15/01/2016 18:00,0.899
15/01/2016 19:00,0.891
15/01/2016 20:00,0.854
15/01/2016 21:00,0.62
15/01/2016 22:00,0.423
15/01/2016 23:00,0.366
16/01/2016 00:00,0.353
16/01/2016 01:00,0.354
16/01/2016 02:00,0.343
16/01/2016 03:00,0.349
16/01/2016 04:00,0.334
16/01/2016 05:00,0.343
16/01/2016 06:00,0.577
16/01/2016 07:00,0.707
16/01/2016 08:00,0.885
16/01/2016 09:00,0.905
16/01/2016 10:00,0.923
16/01/2016 11:00,0.899
16/01/2016 12:00,0.969
16/01/2016 13:00,0.978
16/01/2016 14:00,0.974
16/01/2016 15:00,0.98
16/01/2016 16:00,0.949
16/01/2016 17:00,0.947
16/01/2016 18:00,0.924
16/01/2016 19:00,0.898
16/01/2016 20:00,0.844
16/01/2016 21:00,0.611
16/01/2016 22:00,0.388
16/01/2016 23:00,0.313
17/01/2016 00:00,0.285
17/01/2016 01:00,0.282
17/01/2016 02:00,0.285
17/01/2016 03:00,0.261
17/01/2016 04:00,0.264
17/01/2016 05:00,0.315
17/01/2016 06:00,0.453
17/01/2016 07:00,0.6
17/01/2016 08:00,0.795
17/01/2016 09:00,0.847
17/01/2016 10:00,0.854
17/01/2016 11:00,0.873
17/01/2016 12:00,0.829
17/01/2016 13:00,
17/01/2016 14:00,
17/01/2016 15:00,
17/01/2016 16:00,
17/01/2016 17:00,
17/01/2016 18:00,
17/01/2016 19:00,
17/01/2016 20:00,
17/01/2016 21:00,
17/01/2016 22:00,
17/01/2016 23:00,
18/01/2016 00:00,
18/01/2016 01:00,
18/01/2016 02:00,
18/01/2016 03:00,
18/01/2016 04:00,
18/01/2016 05:00,
18/01/2016 06:00,
18/01/2016 07:00,
18/01/2016 08:00,
18/01/2016 09:00,
18/01/2016 10:00,
18/01/2016 11:00,
18/01/2016 12:00,
18/01/2016 13:00,
18/01/2016 14:00,
18/01/2016 15:00,
18/01/2016 16:00,
18/01/2016 17:00,
18/01/2016 18:00,
18/01/2016 19:00,
18/01/2016 20:00,
18/01/2016 21:00,
18/01/2016 22:00,
18/01/2016 23:00,
19/01/2016 00:00,
19/01/2016 01:00,
19/01/2016 02:00,
19/01/2016 03:00,
19/01/2016 04:00,
19/01/2016 05:00,
19/01/2016 06:00,
19/01/2016 07:00,
19/01/2016 08:00,
19/01/2016 09:00,
19/01/2016 10:00,
19/01/2016 11:00,
19/01/2016 12:00,
19/01/2016 13:00,0.871
19/01/2016 14:00,0.88
19/01/2016 15:00,0.889
19/01/2016 16:00,0.858
19/01/2016 17:00,0.854
19/01/2016 18:00,0.839
19/01/2016 19:00,0.84
19/01/2016 20:00,0.803
19/01/2016 21:00,0.569
19/01/2016 22:00,0.351
19/01/2016 23:00,0.293
20/01/2016 00:00,0.282
20/01/2016 01:00,0.282
20/01/2016 02:00,0.296
20/01/2016 03:00,0.302
20/01/2016 04:00,0.294
20/01/2016 05:00,0.319
20/01/2016 06:00,0.541
20/01/2016 07:00,0.652
20/01/2016 08:00,
20/01/2016 09:00,
20/01/2016 10:00,
20/01/2016 11:00,
20/01/2016 12:00,
20/01/2016 13:00,
20/01/2016 14:00,
20/01/2016 15:00,
20/01/2016 16:00,
20/01/2016 17:00,
20/01/2016 18:00,
20/01/2016 19:00,
20/01/2016 20:00,
20/01/2016 21:00,
20/01/2016 22:00,
20/01/2016 23:00,
21/01/2016 00:00,
21/01/2016 01:00,
21/01/2016 02:00,
21/01/2016 03:00,
21/01/2016 04:00,
21/01/2016 05:00,
21/01/2016 06:00,
21/01/2016 07:00,
21/01/2016 08:00,
21/01/2016 09:00,
21/01/2016 10:00,
21/01/2016 11:00,
21/01/2016 12:00,
21/01/2016 13:00,
21/01/2016 14:00,
21/01/2016 15:00,
21/01/2016 16:00,
21/01/2016 17:00,
21/01/2016 18:00,
21/01/2016 19:00,
21/01/2016 20:00,
21/01/2016 21:00,
21/01/2016 22:00,
21/01/2016 23:00,
22/01/2016 00:00,
22/01/2016 01:00,
22/01/2016 02:00,
22/01/2016 03:00,
22/01/2016 04:00,
22/01/2016 05:00,
22/01/2016 06:00,
22/01/2016 07:00,
22/01/2016 08:00,0.882
22/01/2016 09:00,0.914
22/01/2016 10:00,0.889
22/01/2016 11:00,0.888
22/01/2016 12:00,0.912
22/01/2016 13:00,0.923
22/01/2016 14:00,0.896
22/01/2016 15:00,0.876
22/01/2016 16:00,0.876
22/01/2016 17:00,0.873
22/01/2016 18:00,0.883
22/01/2016 19:00,0.872
22/01/2016 20:00,0.799
22/01/2016 21:00,0.589
22/01/2016 22:00,0.385
22/01/2016 23:00,0.323
23/01/2016 00:00,0.323
23/01/2016 01:00,0.326
23/01/2016 02:00,0.323
23/01/2016 03:00,0.325
23/01/2016 04:00,0.333
23/01/2016 05:00,0.381
23/01/2016 06:00,0.536
23/01/2016 07:00,0.672
23/01/2016 08:00,0.801
23/01/2016 09:00,0.913
23/01/2016 10:00,0.988
23/01/2016 11:00,0.97
23/01/2016 12:00,0.971
23/01/2016 13:00,1.011
23/01/2016 14:00,0.999
23/01/2016 15:00,0.965
23/01/2016 16:00,1.012
23/01/2016 17:00,0.967
23/01/2016 18:00,0.957
23/01/2016 19:00,0.942
23/01/2016 20:00,0.908
23/01/2016 21:00,0.603
23/01/2016 22:00,0.368
23/01/2016 23:00,0.308
24/01/2016 00:00,0.283
24/01/2016 01:00,0.287
24/01/2016 02:00,0.289
24/01/2016 03:00,
24/01/2016 04:00,
24/01/2016 05:00,
24/01/2016 06:00,
24/01/2016 07:00,
24/01/2016 08:00,
24/01/2016 09:00,
24/01/2016 10:00,
24/01/2016 11:00,
24/01/2016 12:00,
24/01/2016 13:00,
24/01/2016 14:00,
24/01/2016 15:00,
24/01/2016 16:00,
24/01/2016 17:00,
24/01/2016 18:00,
24/01/2016 19:00,
24/01/2016 20:00,
24/01/2016 21:00,
24/01/2016 22:00,
24/01/2016 23:00,
25/01/2016 00:00,
25/01/2016 01:00,
25/01/2016 02:00,
25/01/2016 03:00,
25/01/2016 04:00,
25/01/2016 05:00,
25/01/2016 06:00,
25/01/2016 07:00,
25/01/2016 08:00,
25/01/2016 09:00,
25/01/2016 10:00,
25/01/2016 11:00,
25/01/2016 12:00,
25/01/2016 13:00,
25/01/2016 14:00,
25/01/2016 15:00,
25/01/2016 16:00,
25/01/2016 17:00,
25/01/2016 18:00,
25/01/2016 19:00,
25/01/2016 20:00,
25/01/2016 21:00,
25/01/2016 22:00,
25/01/2016 23:00,
26/01/2016 00:00,
26/01/2016 01:00,
26/01/2016 02:00,
26/01/2016 03:00,0.3
26/01/2016 04:00,0.295
26/01/2016 05:00,0.323
26/01/2016 06:00,0.535
26/01/2016 07:00,0.662
26/01/2016 08:00,0.817
26/01/2016 09:00,0.892
26/01/2016 10:00,0.889
26/01/2016 11:00,0.859
26/01/2016 12:00,0.858
26/01/2016 13:00,0.835
26/01/2016 14:00,0.873
26/01/2016 15:00,0.83
26/01/2016 16:00,0.844
26/01/2016 17:00,0.842
26/01/2016 18:00,0.838
26/01/2016 19:00,0.822
26/01/2016 20:00,0.768
26/01/2016 21:00,0.595
26/01/2016 22:00,0.397
26/01/2016 23:00,0.322
27/01/2016 00:00,0.33
27/01/2016 01:00,0.315
27/01/2016 02:00,0.313
27/01/2016 03:00,0.317
27/01/2016 04:00,0.314
27/01/2016 05:00,0.372
27/01/2016 06:00,0.528
27/01/2016 07:00,0.665
27/01/2016 08:00,0.76
27/01/2016 09:00,0.845
27/01/2016 10:00,0.884
27/01/2016 11:00,0.879
27/01/2016 12:00,0.9
27/01/2016 13:00,0.887
27/01/2016 14:00,0.837
27/01/2016 15:00,0.827
27/01/2016 16:00,0.828
27/01/2016 17:00,0.834
27/01/2016 18:00,0.837
27/01/2016 19:00,0.823
27/01/2016 20:00,0.784
27/01/2016 21:00,0.583
27/01/2016 22:00,0.399
27/01/2016 23:00,0.329
28/01/2016 00:00,0.322
28/01/2016 01:00,0.321
28/01/2016 02:00,0.329
28/01/2016 03:00,0.32
28/01/2016 04:00,0.318
28/01/2016 05:00,0.363
28/01/2016 06:00,0.572
28/01/2016 07:00,0.678
28/01/2016 08:00,0.807
28/01/2016 09:00,0.858
28/01/2016 10:00,0.887
28/01/2016 11:00,0.857
28/01/2016 12:00,0.851
28/01/2016 13:00,0.843
28/01/2016 14:00,0.876
28/01/2016 15:00,0.908
28/01/2016 16:00,0.885
28/01/2016 17:00,0.87
28/01/2016 18:00,0.842
28/01/2016 19:00,0.833
28/01/2016 20:00,0.787
28/01/2016 21:00,0.597
28/01/2016 22:00,0.426
28/01/2016 23:00,0.368
29/01/2016 00:00,0.358
29/01/2016 01:00,0.355
29/01/2016 02:00,0.337
29/01/2016 03:00,0.345
29/01/2016 04:00,0.345
29/01/2016 05:00,0.415
29/01/2016 06:00,0.588
29/01/2016 07:00,0.684
29/01/2016 08:00,0.836
29/01/2016 09:00,0.873
29/01/2016 10:00,0.909
29/01/2016 11:00,0.886
29/01/2016 12:00,0.902
29/01/2016 13:00,0.905
29/01/2016 14:00,0.889
29/01/2016 15:00,0.864
29/01/2016 16:00,0.849
29/01/2016 17:00,0.888
29/01/2016 18:00,0.84
29/01/2016 19:00,0.823
29/01/2016 20:00,0.805
29/01/2016 21:00,0.628
29/01/2016 22:00,0.419
29/01/2016 23:00,0.352
30/01/2016 00:00,0.355
30/01/2016 01:00,0.353
30/01/2016 02:00,0.358
30/01/2016 03:00,0.352
30/01/2016 04:00,0.347
30/01/2016 05:00,0.398
30/01/2016 06:00,0.597
30/01/2016 07:00,0.665
30/01/2016 08:00,0.82
30/01/2016 09:00,0.903
30/01/2016 10:00,0.889
30/01/2016 11:00,0.932
30/01/2016 12:00,0.918
30/01/2016 13:00,0.923
30/01/2016 14:00,0.952
30/01/2016 15:00,0.91
30/01/2016 16:00,0.882
30/01/2016 17:00,0.898
30/01/2016 18:00,0.84
30/01/2016 19:00,0.815
30/01/2016 20:00,
30/01/2016 21:00,
30/01/2016 22:00,
30/01/2016 23:00,
31/01/2016 00:00,
31/01/2016 01:00,
31/01/2016 02:00,
31/01/2016 03:00,
31/01/2016 04:00,
31/01/2016 05:00,
31/01/2016 06:00,
31/01/2016 07:00,
31/01/2016 08:00,
31/01/2016 09:00,
31/01/2016 10:00,
31/01/2016 11:00,
31/01/2016 12:00,
31/01/2016 13:00,
31/01/2016 14:00,
31/01/2016 15:00,
31/01/2016 16:00,
31/01/2016 17:00,
31/01/2016 18:00,
31/01/2016 19:00,
31/01/2016 20:00,
31/01/2016 21:00,
31/01/2016 22:00,
31/01/2016 23:00,
1/2/2016 0:00,
1/2/2016 1:00,
1/2/2016 2:00,
1/2/2016 3:00,
1/2/2016 4:00,
1/2/2016 5:00,
1/2/2016 6:00,
1/2/2016 7:00,
1/2/2016 8:00,0.78
1/2/2016 9:00,0.809
1/2/2016 10:00,0.81
1/2/2016 11:00,0.814
1/2/2016 12:00,0.817
1/2/2016 13:00,0.795
1/2/2016 14:00,0.798
1/2/2016 15:00,0.769
1/2/2016 16:00,0.796
1/2/2016 17:00,0.779
1/2/2016 18:00,0.774
1/2/2016 19:00,0.764
1/2/2016 20:00,0.758
1/2/2016 21:00,
1/2/2016 22:00,
1/2/2016 23:00,
2/2/2016 0:00,
2/2/2016 1:00,
2/2/2016 2:00,
2/2/2016 3:00,
2/2/2016 4:00,
2/2/2016 5:00,
2/2/2016 6:00,
2/2/2016 7:00,
2/2/2016 8:00,
2/2/2016 9:00,
2/2/2016 10:00,
2/2/2016 11:00,
2/2/2016 12:00,
2/2/2016 13:00,
2/2/2016 14:00,
2/2/2016 15:00,
2/2/2016 16:00,
2/2/2016 17:00,
2/2/2016 18:00,
2/2/2016 19:00,
2/2/2016 20:00,
2/2/2016 21:00,
2/2/2016 22:00,
2/2/2016 23:00,
3/2/2016 0:00,
3/2/2016 1:00,
3/2/2016 2:00,
3/2/2016 3:00,
3/2/2016 4:00,
3/2/2016 5:00,
3/2/2016 6:00,
3/2/2016 7:00,
3/2/2016 8:00,
3/2/2016 9:00,
3/2/2016 10:00,
3/2/2016 11:00,
3/2/2016 12:00,
3/2/2016 13:00,
3/2/2016 14:00,
3/2/2016 15:00,
3/2/2016 16:00,
3/2/2016 17:00,
3/2/2016 18:00,
3/2/2016 19:00,
3/2/2016 20:00,
3/2/2016 21:00,0.618
3/2/2016 22:00,0.405
3/2/2016 23:00,0.343
4/2/2016 0:00,0.346
4/2/2016 1:00,0.372
4/2/2016 2:00,0.357
4/2/2016 3:00,0.362
4/2/2016 4:00,0.336
4/2/2016 5:00,0.364
4/2/2016 6:00,0.56
4/2/2016 7:00,0.683
4/2/2016 8:00,0.821
4/2/2016 9:00,0.896
4/2/2016 10:00,0.872
4/2/2016 11:00,0.87
4/2/2016 12:00,0.845
4/2/2016 13:00,0.838
4/2/2016 14:00,0.842
4/2/2016 15:00,0.84
4/2/2016 16:00,0.798
4/2/2016 17:00,0.825
4/2/2016 18:00,0.836
4/2/2016 19:00,0.805
4/2/2016 20:00,0.773
4/2/2016 21:00,0.602
4/2/2016 22:00,0.406
4/2/2016 23:00,0.343
5/2/2016 0:00,0.332
5/2/2016 1:00,0.329
5/2/2016 2:00,0.324
5/2/2016 3:00,0.333
5/2/2016 4:00,0.332
5/2/2016 5:00,0.389
5/2/2016 6:00,0.58
5/2/2016 7:00,0.71
5/2/2016 8:00,0.833
5/2/2016 9:00,0.875
5/2/2016 10:00,0.918
5/2/2016 11:00,0.932
5/2/2016 12:00,0.917
5/2/2016 13:00,0.882
5/2/2016 14:00,0.87
5/2/2016 15:00,0.872
5/2/2016 16:00,0.854
5/2/2016 17:00,0.864
5/2/2016 18:00,0.836
5/2/2016 19:00,0.819
5/2/2016 20:00,0.773
5/2/2016 21:00,0.596
5/2/2016 22:00,0.41
5/2/2016 23:00,0.327
7/2/2016 0:00,0.317
7/2/2016 1:00,0.342
7/2/2016 2:00,0.322
7/2/2016 3:00,0.324
7/2/2016 4:00,0.327
7/2/2016 5:00,0.332
7/2/2016 6:00,0.557
7/2/2016 7:00,0.667
7/2/2016 8:00,0.835
7/2/2016 9:00,0.864
7/2/2016 10:00,0.872
7/2/2016 11:00,0.882
7/2/2016 12:00,0.879
7/2/2016 13:00,0.914
7/2/2016 14:00,0.883
7/2/2016 15:00,0.883
7/2/2016 16:00,0.872
7/2/2016 17:00,0.861
7/2/2016 18:00,0.873
7/2/2016 19:00,0.856
7/2/2016 20:00,0.794
7/2/2016 21:00,0.629
7/2/2016 22:00,0.443
7/2/2016 23:00,0.367
8/2/2016 0:00,0.36
8/2/2016 1:00,0.357
8/2/2016 2:00,0.353
8/2/2016 3:00,0.351
8/2/2016 4:00,0.359
8/2/2016 5:00,0.402
8/2/2016 6:00,
8/2/2016 7:00,
8/2/2016 8:00,
8/2/2016 9:00,
8/2/2016 10:00,
8/2/2016 11:00,
8/2/2016 12:00,
8/2/2016 13:00,
8/2/2016 14:00,
8/2/2016 15:00,
8/2/2016 16:00,
8/2/2016 17:00,
8/2/2016 18:00,
8/2/2016 19:00,
8/2/2016 20:00,
8/2/2016 21:00,
8/2/2016 22:00,
8/2/2016 23:00,
9/2/2016 0:00,
9/2/2016 1:00,
9/2/2016 2:00,
9/2/2016 3:00,
9/2/2016 4:00,
9/2/2016 5:00,
9/2/2016 6:00,
9/2/2016 7:00,
9/2/2016 8:00,
9/2/2016 9:00,
9/2/2016 10:00,
9/2/2016 11:00,
9/2/2016 12:00,
9/2/2016 13:00,
9/2/2016 14:00,
9/2/2016 15:00,
9/2/2016 16:00,
9/2/2016 17:00,
9/2/2016 18:00,
9/2/2016 19:00,
9/2/2016 20:00,
9/2/2016 21:00,
9/2/2016 22:00,
9/2/2016 23:00,
10/2/2016 0:00,
10/2/2016 1:00,
10/2/2016 2:00,
10/2/2016 3:00,
10/2/2016 4:00,
10/2/2016 5:00,
10/2/2016 6:00,0.588
10/2/2016 7:00,0.665
10/2/2016 8:00,0.768
10/2/2016 9:00,0.844
10/2/2016 10:00,0.855
10/2/2016 11:00,0.859
10/2/2016 12:00,0.88
10/2/2016 13:00,0.83
10/2/2016 14:00,0.79
10/2/2016 15:00,0.812
10/2/2016 16:00,0.819
10/2/2016 17:00,0.824
10/2/2016 18:00,0.801
10/2/2016 19:00,0.78
10/2/2016 20:00,0.76
10/2/2016 21:00,0.598
10/2/2016 22:00,0.403
10/2/2016 23:00,0.346
11/2/2016 0:00,0.335
11/2/2016 1:00,0.351
11/2/2016 2:00,0.345
11/2/2016 3:00,0.342
11/2/2016 4:00,0.328
11/2/2016 5:00,0.417
11/2/2016 6:00,0.594
11/2/2016 7:00,0.686
11/2/2016 8:00,0.773
11/2/2016 9:00,0.838
11/2/2016 10:00,0.868
11/2/2016 11:00,0.884
11/2/2016 12:00,0.86
11/2/2016 13:00,0.853
11/2/2016 14:00,0.854
11/2/2016 15:00,0.852
11/2/2016 16:00,0.812
11/2/2016 17:00,0.835
