date,value
11/2/2016 18:00,0.823
11/2/2016 19:00,0.798
11/2/2016 20:00,0.756
11/2/2016 21:00,0.628
11/2/2016 22:00,0.443
11/2/2016 23:00,0.359
12/2/2016 0:00,0.351
12/2/2016 1:00,0.368
12/2/2016 2:00,0.348
12/2/2016 3:00,0.366
12/2/2016 4:00,0.343
12/2/2016 5:00,0.411
12/2/2016 6:00,0.549
12/2/2016 7:00,0.662
12/2/2016 8:00,0.769
12/2/2016 9:00,0.832
12/2/2016 10:00,0.846
12/2/2016 11:00,0.845
12/2/2016 12:00,0.87
12/2/2016 13:00,0.857
12/2/2016 14:00,0.812
12/2/2016 15:00,0.818
12/2/2016 16:00,0.81
12/2/2016 17:00,0.816
12/2/2016 18:00,0.804
12/2/2016 19:00,0.776
12/2/2016 20:00,0.762
12/2/2016 21:00,0.635
12/2/2016 22:00,0.426
12/2/2016 23:00,0.359
13/02/2016 00:00,0.359
13/02/2016 01:00,0.343
13/02/2016 02:00,0.337
13/02/2016 03:00,0.346
13/02/2016 04:00,0.345
13/02/2016 05:00,0.401
13/02/2016 06:00,0.641
13/02/2016 07:00,0.685
13/02/2016 08:00,0.785
13/02/2016 09:00,0.862
13/02/2016 10:00,0.878
13/02/2016 11:00,0.888
13/02/2016 12:00,0.897
13/02/2016 13:00,0.872
13/02/2016 14:00,0.844
13/02/2016 15:00,0.83
13/02/2016 16:00,0.854
13/02/2016 17:00,0.859
13/02/2016 18:00,0.857
13/02/2016 19:00,0.819
13/02/2016 20:00,0.781
13/02/2016 21:00,0.603
13/02/2016 22:00,0.408
13/02/2016 23:00,0.339
14/02/2016 00:00,0.347
14/02/2016 01:00,0.344
14/02/2016 02:00,0.335
14/02/2016 03:00,0.342
14/02/2016 04:00,
14/02/2016 05:00,
14/02/2016 06:00,
14/02/2016 07:00,
14/02/2016 08:00,
14/02/2016 09:00,
14/02/2016 10:00,
14/02/2016 11:00,
14/02/2016 12:00,
14/02/2016 13:00,
14/02/2016 14:00,
14/02/2016 15:00,
14/02/2016 16:00,
14/02/2016 17:00,
14/02/2016 18:00,
14/02/2016 19:00,
14/02/2016 20:00,
14/02/2016 21:00,
14/02/2016 22:00,
14/02/2016 23:00,
15/02/2016 00:00,
15/02/2016 01:00,
15/02/2016 02:00,
15/02/2016 03:00,
15/02/2016 04:00,
15/02/2016 05:00,
15/02/2016 06:00,
15/02/2016 07:00,
15/02/2016 08:00,
15/02/2016 09:00,
15/02/2016 10:00,
15/02/2016 11:00,
15/02/2016 12:00,
15/02/2016 13:00,
15/02/2016 14:00,
15/02/2016 15:00,
15/02/2016 16:00,
15/02/2016 17:00,
15/02/2016 18:00,
15/02/2016 19:00,
15/02/2016 20:00,
15/02/2016 21:00,
15/02/2016 22:00,
15/02/2016 23:00,
16/02/2016 00:00,
16/02/2016 01:00,
16/02/2016 02:00,
16/02/2016 03:00,
16/02/2016 04:00,0.336
16/02/2016 05:00,0.422
16/02/2016 06:00,0.606
16/02/2016 07:00,0.647
16/02/2016 08:00,0.76
16/02/2016 09:00,0.813
16/02/2016 10:00,0.834
16/02/2016 11:00,0.849
16/02/2016 12:00,0.863
16/02/2016 13:00,0.866
16/02/2016 14:00,0.806
16/02/2016 15:00,0.785
16/02/2016 16:00,0.778
16/02/2016 17:00,0.793
16/02/2016 18:00,0.778
16/02/2016 19:00,0.759
16/02/2016 20:00,0.726
16/02/2016 21:00,0.581
16/02/2016 22:00,0.417
16/02/2016 23:00,0.373
17/02/2016 00:00,0.366
17/02/2016 01:00,0.386
17/02/2016 02:00,0.374
17/02/2016 03:00,0.357
17/02/2016 04:00,0.357
17/02/2016 05:00,0.44
17/02/2016 06:00,0.555
17/02/2016 07:00,0.651
17/02/2016 08:00,0.744
17/02/2016 09:00,0.802
17/02/2016 10:00,
17/02/2016 11:00,
17/02/2016 12:00,
17/02/2016 13:00,
17/02/2016 14:00,
17/02/2016 15:00,
17/02/2016 16:00,
17/02/2016 17:00,
17/02/2016 18:00,
17/02/2016 19:00,
17/02/2016 20:00,
17/02/2016 21:00,
17/02/2016 22:00,
17/02/2016 23:00,
18/02/2016 00:00,
18/02/2016 01:00,
18/02/2016 02:00,
18/02/2016 03:00,
18/02/2016 04:00,
18/02/2016 05:00,
18/02/2016 06:00,
18/02/2016 07:00,
18/02/2016 08:00,
18/02/2016 09:00,
18/02/2016 10:00,
18/02/2016 11:00,
18/02/2016 12:00,
18/02/2016 13:00,
18/02/2016 14:00,
18/02/2016 15:00,
18/02/2016 16:00,
18/02/2016 17:00,
18/02/2016 18:00,
18/02/2016 19:00,
18/02/2016 20:00,
18/02/2016 21:00,
18/02/2016 22:00,
18/02/2016 23:00,
19/02/2016 00:00,
19/02/2016 01:00,
19/02/2016 02:00,
19/02/2016 03:00,
19/02/2016 04:00,
19/02/2016 05:00,
19/02/2016 06:00,
19/02/2016 07:00,
19/02/2016 08:00,
19/02/2016 09:00,
19/02/2016 10:00,0.844
19/02/2016 11:00,0.815
19/02/2016 12:00,0.812
19/02/2016 13:00,0.818
19/02/2016 14:00,0.812
19/02/2016 15:00,0.786
19/02/2016 16:00,0.805
19/02/2016 17:00,0.814
19/02/2016 18:00,0.814
19/02/2016 19:00,0.749
19/02/2016 20:00,0.736
19/02/2016 21:00,0.592
19/02/2016 22:00,0.389
19/02/2016 23:00,0.321
20/02/2016 00:00,0.313
20/02/2016 01:00,0.306
20/02/2016 02:00,0.307
20/02/2016 03:00,0.316
20/02/2016 04:00,0.296
20/02/2016 05:00,0.362
20/02/2016 06:00,0.582
20/02/2016 07:00,0.635
20/02/2016 08:00,0.815
20/02/2016 09:00,0.864
20/02/2016 10:00,0.836
20/02/2016 11:00,0.842
20/02/2016 12:00,0.837
20/02/2016 13:00,0.882
20/02/2016 14:00,0.867
20/02/2016 15:00,0.867
20/02/2016 16:00,0.834
20/02/2016 17:00,0.822
20/02/2016 18:00,0.847
20/02/2016 19:00,0.804
20/02/2016 20:00,0.757
20/02/2016 21:00,0.596
20/02/2016 22:00,0.394
20/02/2016 23:00,0.323
21/02/2016 00:00,0.32
21/02/2016 01:00,0.324
21/02/2016 02:00,0.311
21/02/2016 03:00,0.329
21/02/2016 04:00,0.308
21/02/2016 05:00,0.376
21/02/2016 06:00,0.561
21/02/2016 07:00,0.656
21/02/2016 08:00,0.767
21/02/2016 09:00,0.877
21/02/2016 10:00,0.861
21/02/2016 11:00,0.89
21/02/2016 12:00,0.893
21/02/2016 13:00,0.883
21/02/2016 14:00,0.869
21/02/2016 15:00,0.863
21/02/2016 16:00,0.816
21/02/2016 17:00,0.842
21/02/2016 18:00,0.817
21/02/2016 19:00,0.789
21/02/2016 20:00,0.749
21/02/2016 21:00,0.598
21/02/2016 22:00,0.371
21/02/2016 23:00,0.283
22/02/2016 00:00,0.278
22/02/2016 01:00,0.3
22/02/2016 02:00,0.281
22/02/2016 03:00,0.278
22/02/2016 04:00,0.278
22/02/2016 05:00,0.325
22/02/2016 06:00,0.533
22/02/2016 07:00,0.623
22/02/2016 08:00,0.798
22/02/2016 09:00,0.828
22/02/2016 10:00,0.854
22/02/2016 11:00,0.849
22/02/2016 12:00,0.828
22/02/2016 13:00,0.852
22/02/2016 14:00,0.826
22/02/2016 15:00,0.779
22/02/2016 16:00,0.817
22/02/2016 17:00,0.789
22/02/2016 18:00,0.771
22/02/2016 19:00,0.692
22/02/2016 20:00,0.618
22/02/2016 21:00,0.559
22/02/2016 22:00,0.41
22/02/2016 23:00,
23/02/2016 00:00,
23/02/2016 01:00,
23/02/2016 02:00,
23/02/2016 03:00,
23/02/2016 04:00,
23/02/2016 05:00,
23/02/2016 06:00,
23/02/2016 07:00,
23/02/2016 08:00,
23/02/2016 09:00,
23/02/2016 10:00,
23/02/2016 11:00,
23/02/2016 12:00,
23/02/2016 13:00,
23/02/2016 14:00,
23/02/2016 15:00,
23/02/2016 16:00,
23/02/2016 17:00,
23/02/2016 18:00,
23/02/2016 19:00,
23/02/2016 20:00,
23/02/2016 21:00,
23/02/2016 22:00,
23/02/2016 23:00,
24/02/2016 00:00,
24/02/2016 01:00,
24/02/2016 02:00,
24/02/2016 03:00,
24/02/2016 04:00,
24/02/2016 05:00,
24/02/2016 06:00,
24/02/2016 07:00,
24/02/2016 08:00,
24/02/2016 09:00,
24/02/2016 10:00,
24/02/2016 11:00,
24/02/2016 12:00,
24/02/2016 13:00,
24/02/2016 14:00,
24/02/2016 15:00,
24/02/2016 16:00,
24/02/2016 17:00,
24/02/2016 18:00,
24/02/2016 19:00,
24/02/2016 20:00,
24/02/2016 21:00,
24/02/2016 22:00,
24/02/2016 23:00,0.339
25/02/2016 00:00,0.318
25/02/2016 01:00,0.318
25/02/2016 02:00,0.335
25/02/2016 03:00,0.341
25/02/2016 04:00,0.323
25/02/2016 05:00,0.375
25/02/2016 06:00,0.61
25/02/2016 07:00,0.64
25/02/2016 08:00,0.711
25/02/2016 09:00,0.789
25/02/2016 10:00,0.779
25/02/2016 11:00,0.817
25/02/2016 12:00,0.847
25/02/2016 13:00,0.806
25/02/2016 14:00,0.759
25/02/2016 15:00,0.746
25/02/2016 16:00,0.762
25/02/2016 17:00,0.765
25/02/2016 18:00,0.746
25/02/2016 19:00,0.719
25/02/2016 20:00,0.698
25/02/2016 21:00,0.583
25/02/2016 22:00,
25/02/2016 23:00,
26/02/2016 00:00,
26/02/2016 01:00,
26/02/2016 02:00,
26/02/2016 03:00,
26/02/2016 04:00,
26/02/2016 05:00,
26/02/2016 06:00,
26/02/2016 07:00,
26/02/2016 08:00,
26/02/2016 09:00,
26/02/2016 10:00,
26/02/2016 11:00,
26/02/2016 12:00,
26/02/2016 13:00,
26/02/2016 14:00,
26/02/2016 15:00,
26/02/2016 16:00,
26/02/2016 17:00,
26/02/2016 18:00,
26/02/2016 19:00,
26/02/2016 20:00,
26/02/2016 21:00,
26/02/2016 22:00,
26/02/2016 23:00,
27/02/2016 00:00,
27/02/2016 01:00,
27/02/2016 02:00,
27/02/2016 03:00,
27/02/2016 04:00,
27/02/2016 05:00,
27/02/2016 06:00,
27/02/2016 07:00,
27/02/2016 08:00,
27/02/2016 09:00,
27/02/2016 10:00,
27/02/2016 11:00,
27/02/2016 12:00,
27/02/2016 13:00,
27/02/2016 14:00,
27/02/2016 15:00,
27/02/2016 16:00,
27/02/2016 17:00,
27/02/2016 18:00,
27/02/2016 19:00,
27/02/2016 20:00,
27/02/2016 21:00,
27/02/2016 22:00,0.384
27/02/2016 23:00,0.323
28/02/2016 00:00,0.329
28/02/2016 01:00,0.312
28/02/2016 02:00,0.321
28/02/2016 03:00,0.328
28/02/2016 04:00,0.31
28/02/2016 05:00,0.314
28/02/2016 06:00,0.606
28/02/2016 07:00,0.644
28/02/2016 08:00,0.77
28/02/2016 09:00,0.856
28/02/2016 10:00,0.833
28/02/2016 11:00,0.857
28/02/2016 12:00,0.846
28/02/2016 13:00,0.839
28/02/2016 14:00,0.895
28/02/2016 15:00,0.888
28/02/2016 16:00,0.823
28/02/2016 17:00,0.833
28/02/2016 18:00,0.823
28/02/2016 19:00,0.804
28/02/2016 20:00,0.797
28/02/2016 21:00,0.602
28/02/2016 22:00,0.401
28/02/2016 23:00,0.334
29/02/2016 00:00,0.335
29/02/2016 01:00,0.326
29/02/2016 02:00,0.328
29/02/2016 03:00,0.327
29/02/2016 04:00,0.321
29/02/2016 05:00,0.388
29/02/2016 06:00,0.494
29/02/2016 07:00,0.597
29/02/2016 08:00,0.76
29/02/2016 09:00,0.839
29/02/2016 10:00,0.85
29/02/2016 11:00,0.843
29/02/2016 12:00,0.836
29/02/2016 13:00,0.826
29/02/2016 14:00,0.819
29/02/2016 15:00,0.789
29/02/2016 16:00,0.791
29/02/2016 17:00,0.789
29/02/2016 18:00,0.782
29/02/2016 19:00,0.763
29/02/2016 20:00,0.667
29/02/2016 21:00,0.534
29/02/2016 22:00,0.42
29/02/2016 23:00,0.34
1/3/2016 0:00,0.349
1/3/2016 1:00,0.348
1/3/2016 2:00,0.336
1/3/2016 3:00,0.348
1/3/2016 4:00,0.34
1/3/2016 5:00,0.38
1/3/2016 6:00,0.596
1/3/2016 7:00,0.65
1/3/2016 8:00,0.723
1/3/2016 9:00,0.774
1/3/2016 10:00,0.814
1/3/2016 11:00,0.819
1/3/2016 12:00,0.797
1/3/2016 13:00,0.811
1/3/2016 14:00,0.79
1/3/2016 15:00,0.77
1/3/2016 16:00,0.733
1/3/2016 17:00,0.772
1/3/2016 18:00,0.771
1/3/2016 19:00,0.766
1/3/2016 20:00,0.75
1/3/2016 21:00,0.624
1/3/2016 22:00,0.469
1/3/2016 23:00,0.363
2/3/2016 0:00,0.35
2/3/2016 1:00,0.349
2/3/2016 2:00,0.353
2/3/2016 3:00,0.357
2/3/2016 4:00,0.353
2/3/2016 5:00,0.384
2/3/2016 6:00,0.613
2/3/2016 7:00,0.659
2/3/2016 8:00,0.748
2/3/2016 9:00,0.765
2/3/2016 10:00,0.793
2/3/2016 11:00,0.786
2/3/2016 12:00,0.803
2/3/2016 13:00,0.762
2/3/2016 14:00,0.762
2/3/2016 15:00,0.734
2/3/2016 16:00,0.748
2/3/2016 17:00,0.752
2/3/2016 18:00,0.768
2/3/2016 19:00,0.72
2/3/2016 20:00,0.696
2/3/2016 21:00,0.564
2/3/2016 22:00,0.38
2/3/2016 23:00,0.338
3/3/2016 0:00,0.31
3/3/2016 1:00,0.312
3/3/2016 2:00,0.33
3/3/2016 3:00,0.328
3/3/2016 4:00,0.321
3/3/2016 5:00,0.364
3/3/2016 6:00,0.59
3/3/2016 7:00,0.639
3/3/2016 8:00,0.768
3/3/2016 9:00,0.786
3/3/2016 10:00,0.776
3/3/2016 11:00,0.837
3/3/2016 12:00,0.801
3/3/2016 13:00,0.777
3/3/2016 14:00,0.763
3/3/2016 15:00,0.779
3/3/2016 16:00,0.747
3/3/2016 17:00,0.747
3/3/2016 18:00,0.765
3/3/2016 19:00,0.749
3/3/2016 20:00,0.73
3/3/2016 21:00,0.562
3/3/2016 22:00,0.378
3/3/2016 23:00,0.323
4/3/2016 0:00,0.299
4/3/2016 1:00,0.289
4/3/2016 2:00,0.295
4/3/2016 3:00,0.292
4/3/2016 4:00,0.278
4/3/2016 5:00,0.318
4/3/2016 6:00,0.532
4/3/2016 7:00,0.638
4/3/2016 8:00,0.739
4/3/2016 9:00,0.796
4/3/2016 10:00,0.832
4/3/2016 11:00,0.827
4/3/2016 12:00,0.835
4/3/2016 13:00,0.807
4/3/2016 14:00,0.818
4/3/2016 15:00,0.787
4/3/2016 16:00,0.749
4/3/2016 17:00,0.773
4/3/2016 18:00,0.757
4/3/2016 19:00,0.746
4/3/2016 20:00,
4/3/2016 21:00,
4/3/2016 22:00,
4/3/2016 23:00,
5/3/2016 0:00,
5/3/2016 1:00,
5/3/2016 2:00,
5/3/2016 3:00,
5/3/2016 4:00,
5/3/2016 5:00,
5/3/2016 6:00,
5/3/2016 7:00,
5/3/2016 8:00,
5/3/2016 9:00,
5/3/2016 10:00,
5/3/2016 11:00,
5/3/2016 12:00,
5/3/2016 13:00,
5/3/2016 14:00,
5/3/2016 15:00,
5/3/2016 16:00,
5/3/2016 17:00,
5/3/2016 18:00,
5/3/2016 19:00,
5/3/2016 20:00,
5/3/2016 21:00,
5/3/2016 22:00,
5/3/2016 23:00,
6/3/2016 0:00,
6/3/2016 1:00,
6/3/2016 2:00,
6/3/2016 3:00,
6/3/2016 4:00,
6/3/2016 5:00,
6/3/2016 6:00,
6/3/2016 7:00,
6/3/2016 8:00,0.777
6/3/2016 9:00,0.85
6/3/2016 10:00,0.85
6/3/2016 11:00,0.865
6/3/2016 12:00,0.853
6/3/2016 13:00,0.887
6/3/2016 14:00,0.833
6/3/2016 15:00,0.83
6/3/2016 16:00,0.807
6/3/2016 17:00,0.793
6/3/2016 18:00,
6/3/2016 19:00,
6/3/2016 20:00,
6/3/2016 21:00,
6/3/2016 22:00,
6/3/2016 23:00,
7/3/2016 0:00,
7/3/2016 1:00,
7/3/2016 2:00,
7/3/2016 3:00,
7/3/2016 4:00,
7/3/2016 5:00,
7/3/2016 6:00,
7/3/2016 7:00,
7/3/2016 8:00,
7/3/2016 9:00,
7/3/2016 10:00,
7/3/2016 11:00,
7/3/2016 12:00,
7/3/2016 13:00,
7/3/2016 14:00,
7/3/2016 15:00,
7/3/2016 16:00,
7/3/2016 17:00,
7/3/2016 18:00,
7/3/2016 19:00,
7/3/2016 20:00,
7/3/2016 21:00,
7/3/2016 22:00,
7/3/2016 23:00,
8/3/2016 0:00,
8/3/2016 1:00,
8/3/2016 2:00,
8/3/2016 3:00,
8/3/2016 4:00,
8/3/2016 5:00,
8/3/2016 6:00,0.568
8/3/2016 7:00,0.646
8/3/2016 8:00,0.684
8/3/2016 9:00,0.749
8/3/2016 10:00,0.765
8/3/2016 11:00,0.746
8/3/2016 12:00,0.782
8/3/2016 13:00,0.793
8/3/2016 14:00,0.783
8/3/2016 15:00,0.727
8/3/2016 16:00,0.699
8/3/2016 17:00,0.701
8/3/2016 18:00,0.757
8/3/2016 19:00,0.706
8/3/2016 20:00,0.689
8/3/2016 21:00,0.563
8/3/2016 22:00,0.389
8/3/2016 23:00,0.3
9/3/2016 0:00,0.291
9/3/2016 1:00,0.293
9/3/2016 2:00,0.296
9/3/2016 3:00,0.285
9/3/2016 4:00,0.296
9/3/2016 5:00,
9/3/2016 6:00,
9/3/2016 7:00,
9/3/2016 8:00,
9/3/2016 9:00,
9/3/2016 10:00,
9/3/2016 11:00,
9/3/2016 12:00,
9/3/2016 13:00,
9/3/2016 14:00,
9/3/2016 15:00,
9/3/2016 16:00,
9/3/2016 17:00,
9/3/2016 18:00,
9/3/2016 19:00,
9/3/2016 20:00,
9/3/2016 21:00,
9/3/2016 22:00,
9/3/2016 23:00,
10/3/2016 0:00,
10/3/2016 1:00,
10/3/2016 2:00,
10/3/2016 3:00,
10/3/2016 4:00,
10/3/2016 5:00,
10/3/2016 6:00,
10/3/2016 7:00,
10/3/2016 8:00,
10/3/2016 9:00,
10/3/2016 10:00,
10/3/2016 11:00,
10/3/2016 12:00,
10/3/2016 13:00,
10/3/2016 14:00,
10/3/2016 15:00,
10/3/2016 16:00,
10/3/2016 17:00,0.784
10/3/2016 18:00,0.751
10/3/2016 19:00,0.746
10/3/2016 20:00,0.724
10/3/2016 21:00,0.579
10/3/2016 22:00,0.361
10/3/2016 23:00,0.314
11/3/2016 0:00,0.316
11/3/2016 1:00,0.312
11/3/2016 2:00,0.303
11/3/2016 3:00,0.291
11/3/2016 4:00,0.29
11/3/2016 5:00,0.364
11/3/2016 6:00,0.507
11/3/2016 7:00,0.596
11/3/2016 8:00,0.711
11/3/2016 9:00,0.789
11/3/2016 10:00,0.818
11/3/2016 11:00,0.848
11/3/2016 12:00,0.807
11/3/2016 13:00,0.784
11/3/2016 14:00,0.807
11/3/2016 15:00,0.775
11/3/2016 16:00,0.764
11/3/2016 17:00,0.787
11/3/2016 18:00,0.769
11/3/2016 19:00,0.755
11/3/2016 20:00,0.765
11/3/2016 21:00,0.593
11/3/2016 22:00,0.382
11/3/2016 23:00,0.326
12/3/2016 0:00,0.302
12/3/2016 1:00,0.301
12/3/2016 2:00,0.311
12/3/2016 3:00,0.311
12/3/2016 4:00,0.296
12/3/2016 5:00,0.369
12/3/2016 6:00,0.543
12/3/2016 7:00,0.617
12/3/2016 8:00,0.717
12/3/2016 9:00,0.811
12/3/2016 10:00,0.805
12/3/2016 11:00,0.826
12/3/2016 12:00,0.835
12/3/2016 13:00,0.816
12/3/2016 14:00,0.832
12/3/2016 15:00,0.856
12/3/2016 16:00,0.874
12/3/2016 17:00,0.827
12/3/2016 18:00,0.864
12/3/2016 19:00,0.85
12/3/2016 20:00,0.794
12/3/2016 21:00,0.583
12/3/2016 22:00,0.391
12/3/2016 23:00,0.327
13/03/2016 00:00,0.32
13/03/2016 01:00,0.306
13/03/2016 02:00,0.302
13/03/2016 03:00,0.307
13/03/2016 04:00,0.311
13/03/2016 05:00,0.384
13/03/2016 06:00,0.557
13/03/2016 07:00,0.603
13/03/2016 08:00,0.776
13/03/2016 09:00,0.852
13/03/2016 10:00,0.877
13/03/2016 11:00,0.878
13/03/2016 12:00,0.909
13/03/2016 13:00,0.867
13/03/2016 14:00,0.855
13/03/2016 15:00,0.904
13/03/2016 16:00,0.841
13/03/2016 17:00,0.847
13/03/2016 18:00,0.817
13/03/2016 19:00,0.804
13/03/2016 20:00,0.774
13/03/2016 21:00,0.565
13/03/2016 22:00,0.376
13/03/2016 23:00,0.31
14/03/2016 00:00,0.312
14/03/2016 01:00,0.303
14/03/2016 02:00,0.298
14/03/2016 03:00,0.301
14/03/2016 04:00,0.3
14/03/2016 05:00,0.294
14/03/2016 06:00,0.583
14/03/2016 07:00,0.618
14/03/2016 08:00,0.8
14/03/2016 09:00,0.847
14/03/2016 10:00,0.859
14/03/2016 11:00,0.85
14/03/2016 12:00,0.85
14/03/2016 13:00,0.83
14/03/2016 14:00,0.836
14/03/2016 15:00,0.84
14/03/2016 16:00,
14/03/2016 17:00,
14/03/2016 18:00,
14/03/2016 19:00,
14/03/2016 20:00,
14/03/2016 21:00,
14/03/2016 22:00,
14/03/2016 23:00,
15/03/2016 00:00,
15/03/2016 01:00,
15/03/2016 02:00,
15/03/2016 03:00,
15/03/2016 04:00,
15/03/2016 05:00,
15/03/2016 06:00,
15/03/2016 07:00,
15/03/2016 08:00,
15/03/2016 09:00,
15/03/2016 10:00,
15/03/2016 11:00,
15/03/2016 12:00,
15/03/2016 13:00,
15/03/2016 14:00,
15/03/2016 15:00,
15/03/2016 16:00,
15/03/2016 17:00,
15/03/2016 18:00,
15/03/2016 19:00,
15/03/2016 20:00,
15/03/2016 21:00,
15/03/2016 22:00,
15/03/2016 23:00,
16/03/2016 00:00,
16/03/2016 01:00,
16/03/2016 02:00,
16/03/2016 03:00,
16/03/2016 04:00,
16/03/2016 05:00,
16/03/2016 06:00,
16/03/2016 07:00,
16/03/2016 08:00,
16/03/2016 09:00,
16/03/2016 10:00,
16/03/2016 11:00,
16/03/2016 12:00,
16/03/2016 13:00,
16/03/2016 14:00,
16/03/2016 15:00,
16/03/2016 16:00,0.759
16/03/2016 17:00,0.759
16/03/2016 18:00,0.747
16/03/2016 19:00,0.767
16/03/2016 20:00,0.751
16/03/2016 21:00,0.565
16/03/2016 22:00,0.367
16/03/2016 23:00,0.313
17/03/2016 00:00,0.293
17/03/2016 01:00,0.31
17/03/2016 02:00,0.285
17/03/2016 03:00,0.302
17/03/2016 04:00,0.307
17/03/2016 05:00,0.353
17/03/2016 06:00,0.568
17/03/2016 07:00,0.63
17/03/2016 08:00,0.736
17/03/2016 09:00,0.819
17/03/2016 10:00,0.828
17/03/2016 11:00,0.812
17/03/2016 12:00,0.828
17/03/2016 13:00,0.796
17/03/2016 14:00,0.796
17/03/2016 15:00,0.765
17/03/2016 16:00,0.752
17/03/2016 17:00,0.743
17/03/2016 18:00,0.771
17/03/2016 19:00,0.773
17/03/2016 20:00,0.737
17/03/2016 21:00,0.553
17/03/2016 22:00,0.364
17/03/2016 23:00,0.328
18/03/2016 00:00,0.317
18/03/2016 01:00,0.317
18/03/2016 02:00,0.308
18/03/2016 03:00,0.294
18/03/2016 04:00,0.291
18/03/2016 05:00,0.334
18/03/2016 06:00,0.561
18/03/2016 07:00,0.656
18/03/2016 08:00,0.754
18/03/2016 09:00,0.794
18/03/2016 10:00,0.79
18/03/2016 11:00,0.808
18/03/2016 12:00,0.836
18/03/2016 13:00,
18/03/2016 14:00,
18/03/2016 15:00,
18/03/2016 16:00,
18/03/2016 17:00,
18/03/2016 18:00,
18/03/2016 19:00,
18/03/2016 20:00,
18/03/2016 21:00,
18/03/2016 22:00,
18/03/2016 23:00,
19/03/2016 00:00,
19/03/2016 01:00,
19/03/2016 02:00,
19/03/2016 03:00,
19/03/2016 04:00,
19/03/2016 05:00,
19/03/2016 06:00,
19/03/2016 07:00,
19/03/2016 08:00,
19/03/2016 09:00,
19/03/2016 10:00,
19/03/2016 11:00,
19/03/2016 12:00,
19/03/2016 13:00,
19/03/2016 14:00,
19/03/2016 15:00,
19/03/2016 16:00,
19/03/2016 17:00,
19/03/2016 18:00,
19/03/2016 19:00,
19/03/2016 20:00,
19/03/2016 21:00,
19/03/2016 22:00,
19/03/2016 23:00,
20/03/2016 00:00,
20/03/2016 01:00,0.311
20/03/2016 02:00,0.311
20/03/2016 03:00,0.309
20/03/2016 04:00,0.313
20/03/2016 05:00,0.341
20/03/2016 06:00,0.579
20/03/2016 07:00,0.617
20/03/2016 08:00,0.758
20/03/2016 09:00,0.835
20/03/2016 10:00,0.861
20/03/2016 11:00,0.844
20/03/2016 12:00,0.873
20/03/2016 13:00,0.853
20/03/2016 14:00,0.832
20/03/2016 15:00,0.829
20/03/2016 16:00,0.774
20/03/2016 17:00,0.784
20/03/2016 18:00,0.801
20/03/2016 19:00,0.777
20/03/2016 20:00,0.718
20/03/2016 21:00,0.545
20/03/2016 22:00,0.359
20/03/2016 23:00,0.291
21/03/2016 00:00,0.305
21/03/2016 01:00,0.298
21/03/2016 02:00,0.288
21/03/2016 03:00,0.299
21/03/2016 04:00,0.282
21/03/2016 05:00,
21/03/2016 06:00,
21/03/2016 07:00,
21/03/2016 08:00,
21/03/2016 09:00,
21/03/2016 10:00,
21/03/2016 11:00,
21/03/2016 12:00,
21/03/2016 13:00,
21/03/2016 14:00,
21/03/2016 15:00,
21/03/2016 16:00,
21/03/2016 17:00,
21/03/2016 18:00,
21/03/2016 19:00,
21/03/2016 20:00,
21/03/2016 21:00,
21/03/2016 22:00,
21/03/2016 23:00,
22/03/2016 00:00,
22/03/2016 01:00,
22/03/2016 02:00,
22/03/2016 03:00,
22/03/2016 04:00,
22/03/2016 05:00,
22/03/2016 06:00,
22/03/2016 07:00,
22/03/2016 08:00,
22/03/2016 09:00,
22/03/2016 10:00,
22/03/2016 11:00,
22/03/2016 12:00,
22/03/2016 13:00,
22/03/2016 14:00,
22/03/2016 15:00,
22/03/2016 16:00,
22/03/2016 17:00,
22/03/2016 18:00,
