date,value
22/03/2016 19:00,
22/03/2016 20:00,
22/03/2016 21:00,
22/03/2016 22:00,
22/03/2016 23:00,
23/03/2016 00:00,
23/03/2016 01:00,
23/03/2016 02:00,
23/03/2016 03:00,
23/03/2016 04:00,
23/03/2016 05:00,0.364
23/03/2016 06:00,0.58
23/03/2016 07:00,0.614
23/03/2016 08:00,0.706
23/03/2016 09:00,0.79
23/03/2016 10:00,0.826
23/03/2016 11:00,0.812
23/03/2016 12:00,0.79
23/03/2016 13:00,0.823
23/03/2016 14:00,0.784
23/03/2016 15:00,0.763
23/03/2016 16:00,0.768
23/03/2016 17:00,0.738
23/03/2016 18:00,0.731
23/03/2016 19:00,0.714
23/03/2016 20:00,0.695
23/03/2016 21:00,0.553
23/03/2016 22:00,0.36
23/03/2016 23:00,0.27
24/03/2016 00:00,0.274
24/03/2016 01:00,0.279
24/03/2016 02:00,0.261
24/03/2016 03:00,0.267
24/03/2016 04:00,0.275
24/03/2016 05:00,0.297
24/03/2016 06:00,0.59
24/03/2016 07:00,0.63
24/03/2016 08:00,0.742
24/03/2016 09:00,0.823
24/03/2016 10:00,0.847
24/03/2016 11:00,0.783
24/03/2016 12:00,0.764
24/03/2016 13:00,0.8
24/03/2016 14:00,0.793
24/03/2016 15:00,0.773
24/03/2016 16:00,0.792
24/03/2016 17:00,0.773
24/03/2016 18:00,0.789
24/03/2016 19:00,0.772
24/03/2016 20:00,0.723
24/03/2016 21:00,0.562
24/03/2016 22:00,0.392
24/03/2016 23:00,0.38
25/03/2016 00:00,0.368
25/03/2016 01:00,0.373
25/03/2016 02:00,0.381
25/03/2016 03:00,0.367
25/03/2016 04:00,0.384
25/03/2016 05:00,0.38
25/03/2016 06:00,0.63
25/03/2016 07:00,0.641
25/03/2016 08:00,0.768
25/03/2016 09:00,0.875
25/03/2016 10:00,0.884
25/03/2016 11:00,0.84
25/03/2016 12:00,0.839
25/03/2016 13:00,0.825
25/03/2016 14:00,0.795
25/03/2016 15:00,0.806
25/03/2016 16:00,0.807
25/03/2016 17:00,0.796
25/03/2016 18:00,0.776
25/03/2016 19:00,0.757
25/03/2016 20:00,0.755
25/03/2016 21:00,0.615
25/03/2016 22:00,0.411
25/03/2016 23:00,0.336
26/03/2016 00:00,0.33
26/03/2016 01:00,0.319
26/03/2016 02:00,0.309
26/03/2016 03:00,0.297
26/03/2016 04:00,0.311
26/03/2016 05:00,0.373
26/03/2016 06:00,0.61
26/03/2016 07:00,0.634
26/03/2016 08:00,0.795
26/03/2016 09:00,0.858
26/03/2016 10:00,0.874
26/03/2016 11:00,0.892
26/03/2016 12:00,0.889
26/03/2016 13:00,0.862
26/03/2016 14:00,0.851
26/03/2016 15:00,0.821
26/03/2016 16:00,0.794
26/03/2016 17:00,0.803
26/03/2016 18:00,0.795
26/03/2016 19:00,0.788
26/03/2016 20:00,0.769
26/03/2016 21:00,0.603
26/03/2016 22:00,0.354
26/03/2016 23:00,0.304
27/03/2016 00:00,0.266
27/03/2016 01:00,0.262
27/03/2016 03:00,0.259
27/03/2016 04:00,0.256
27/03/2016 05:00,0.253
27/03/2016 06:00,0.31
27/03/2016 07:00,0.579
27/03/2016 08:00,0.633
27/03/2016 09:00,0.76
27/03/2016 10:00,0.881
27/03/2016 11:00,0.899
27/03/2016 12:00,0.841
27/03/2016 13:00,0.855
27/03/2016 14:00,0.835
27/03/2016 15:00,0.8
27/03/2016 16:00,0.793
27/03/2016 17:00,0.787
27/03/2016 18:00,0.772
27/03/2016 19:00,0.757
27/03/2016 20:00,0.744
27/03/2016 21:00,0.742
27/03/2016 22:00,0.56
27/03/2016 23:00,0.337
28/03/2016 00:00,0.281
28/03/2016 01:00,0.276
28/03/2016 02:00,0.273
28/03/2016 03:00,0.264
28/03/2016 04:00,0.262
28/03/2016 05:00,0.262
28/03/2016 06:00,0.316
28/03/2016 07:00,0.483
28/03/2016 08:00,0.561
28/03/2016 09:00,0.743
28/03/2016 10:00,0.833
28/03/2016 11:00,0.861
28/03/2016 12:00,0.821
28/03/2016 13:00,0.818
28/03/2016 14:00,0.808
28/03/2016 15:00,0.825
28/03/2016 16:00,0.778
28/03/2016 17:00,0.781
28/03/2016 18:00,0.792
28/03/2016 19:00,0.731
28/03/2016 20:00,0.703
28/03/2016 21:00,0.647
28/03/2016 22:00,0.53
28/03/2016 23:00,0.359
29/03/2016 00:00,0.281
29/03/2016 01:00,0.272
29/03/2016 02:00,0.287
29/03/2016 03:00,0.273
29/03/2016 04:00,0.265
29/03/2016 05:00,0.282
29/03/2016 06:00,0.307
29/03/2016 07:00,0.584
29/03/2016 08:00,0.606
29/03/2016 09:00,0.708
29/03/2016 10:00,0.789
29/03/2016 11:00,0.763
29/03/2016 12:00,0.749
29/03/2016 13:00,0.766
29/03/2016 14:00,0.793
29/03/2016 15:00,0.761
29/03/2016 16:00,0.719
29/03/2016 17:00,0.714
29/03/2016 18:00,0.721
29/03/2016 19:00,0.683
29/03/2016 20:00,0.712
29/03/2016 21:00,0.71
29/03/2016 22:00,0.561
29/03/2016 23:00,0.399
30/03/2016 00:00,0.334
30/03/2016 01:00,0.324
30/03/2016 02:00,0.329
30/03/2016 03:00,0.324
30/03/2016 04:00,0.327
30/03/2016 05:00,0.326
30/03/2016 06:00,0.385
30/03/2016 07:00,0.561
30/03/2016 08:00,0.622
30/03/2016 09:00,0.736
30/03/2016 10:00,0.779
30/03/2016 11:00,
30/03/2016 12:00,
30/03/2016 13:00,
30/03/2016 14:00,
30/03/2016 15:00,
30/03/2016 16:00,
30/03/2016 17:00,
30/03/2016 18:00,
30/03/2016 19:00,
30/03/2016 20:00,
30/03/2016 21:00,
30/03/2016 22:00,
30/03/2016 23:00,
31/03/2016 00:00,
31/03/2016 01:00,
31/03/2016 02:00,
31/03/2016 03:00,
31/03/2016 04:00,
31/03/2016 05:00,
31/03/2016 06:00,
31/03/2016 07:00,
31/03/2016 08:00,
31/03/2016 09:00,
31/03/2016 10:00,
31/03/2016 11:00,
31/03/2016 12:00,
31/03/2016 13:00,
31/03/2016 14:00,
31/03/2016 15:00,
31/03/2016 16:00,
31/03/2016 17:00,
31/03/2016 18:00,
31/03/2016 19:00,
31/03/2016 20:00,
31/03/2016 21:00,
31/03/2016 22:00,
31/03/2016 23:00,
1/4/2016 0:00,
1/4/2016 1:00,
1/4/2016 2:00,
1/4/2016 3:00,
1/4/2016 4:00,
1/4/2016 5:00,
1/4/2016 6:00,
1/4/2016 7:00,
1/4/2016 8:00,
1/4/2016 9:00,
1/4/2016 10:00,
1/4/2016 11:00,0.751
1/4/2016 12:00,0.787
1/4/2016 13:00,0.789
1/4/2016 14:00,0.79
1/4/2016 15:00,0.783
1/4/2016 16:00,0.78
1/4/2016 17:00,0.776
1/4/2016 18:00,0.792
1/4/2016 19:00,0.761
1/4/2016 20:00,0.742
1/4/2016 21:00,0.734
1/4/2016 22:00,0.613
1/4/2016 23:00,0.364
2/4/2016 0:00,0.281
2/4/2016 1:00,0.283
2/4/2016 2:00,0.286
2/4/2016 3:00,0.284
2/4/2016 4:00,0.275
2/4/2016 5:00,0.269
2/4/2016 6:00,0.314
2/4/2016 7:00,0.568
2/4/2016 8:00,0.651
2/4/2016 9:00,0.748
2/4/2016 10:00,0.83
2/4/2016 11:00,0.813
2/4/2016 12:00,0.807
2/4/2016 13:00,0.826
2/4/2016 14:00,0.824
2/4/2016 15:00,0.811
2/4/2016 16:00,0.776
2/4/2016 17:00,0.841
2/4/2016 18:00,0.788
2/4/2016 19:00,0.763
2/4/2016 20:00,0.742
2/4/2016 21:00,0.728
2/4/2016 22:00,0.62
2/4/2016 23:00,0.359
3/4/2016 0:00,0.279
3/4/2016 1:00,0.267
3/4/2016 2:00,0.266
3/4/2016 3:00,0.277
3/4/2016 4:00,0.267
3/4/2016 5:00,0.252
3/4/2016 6:00,0.302
3/4/2016 7:00,
3/4/2016 8:00,
3/4/2016 9:00,
3/4/2016 10:00,
3/4/2016 11:00,
3/4/2016 12:00,
3/4/2016 13:00,
3/4/2016 14:00,
3/4/2016 15:00,
3/4/2016 16:00,
3/4/2016 17:00,
3/4/2016 18:00,
3/4/2016 19:00,
3/4/2016 20:00,
3/4/2016 21:00,
3/4/2016 22:00,
3/4/2016 23:00,
4/4/2016 0:00,
4/4/2016 1:00,
4/4/2016 2:00,
4/4/2016 3:00,
4/4/2016 4:00,
4/4/2016 5:00,
4/4/2016 6:00,
4/4/2016 7:00,
4/4/2016 8:00,
4/4/2016 9:00,
4/4/2016 10:00,
4/4/2016 11:00,
4/4/2016 12:00,
4/4/2016 13:00,
4/4/2016 14:00,
4/4/2016 15:00,
4/4/2016 16:00,
4/4/2016 17:00,
4/4/2016 18:00,
4/4/2016 19:00,
4/4/2016 20:00,
4/4/2016 21:00,
4/4/2016 22:00,
4/4/2016 23:00,
5/4/2016 0:00,
5/4/2016 1:00,
5/4/2016 2:00,
5/4/2016 3:00,
5/4/2016 4:00,
5/4/2016 5:00,
5/4/2016 6:00,
5/4/2016 7:00,0.518
5/4/2016 8:00,0.609
5/4/2016 9:00,0.699
5/4/2016 10:00,0.746
5/4/2016 11:00,0.763
5/4/2016 12:00,0.762
5/4/2016 13:00,0.74
5/4/2016 14:00,0.72
5/4/2016 15:00,0.743
5/4/2016 16:00,0.74
5/4/2016 17:00,0.734
5/4/2016 18:00,0.723
5/4/2016 19:00,0.69
5/4/2016 20:00,0.695
5/4/2016 21:00,0.706
5/4/2016 22:00,0.589
5/4/2016 23:00,0.37
6/4/2016 0:00,0.296
6/4/2016 1:00,0.296
6/4/2016 2:00,0.298
6/4/2016 3:00,0.284
6/4/2016 4:00,0.274
6/4/2016 5:00,0.289
6/4/2016 6:00,0.285
6/4/2016 7:00,0.584
6/4/2016 8:00,0.628
6/4/2016 9:00,0.705
6/4/2016 10:00,0.764
6/4/2016 11:00,0.761
6/4/2016 12:00,0.75
6/4/2016 13:00,0.758
6/4/2016 14:00,0.757
6/4/2016 15:00,0.789
6/4/2016 16:00,0.741
6/4/2016 17:00,0.764
6/4/2016 18:00,0.755
6/4/2016 19:00,0.741
6/4/2016 20:00,0.725
6/4/2016 21:00,0.723
6/4/2016 22:00,0.6
6/4/2016 23:00,0.366
7/4/2016 0:00,0.276
7/4/2016 1:00,0.252
7/4/2016 2:00,0.25
7/4/2016 3:00,0.257
7/4/2016 4:00,0.258
7/4/2016 5:00,0.265
7/4/2016 6:00,0.355
7/4/2016 7:00,0.599
7/4/2016 8:00,0.622
7/4/2016 9:00,
7/4/2016 10:00,
7/4/2016 11:00,
7/4/2016 12:00,
7/4/2016 13:00,
7/4/2016 14:00,
7/4/2016 15:00,
7/4/2016 16:00,
7/4/2016 17:00,
7/4/2016 18:00,
7/4/2016 19:00,
7/4/2016 20:00,
7/4/2016 21:00,
7/4/2016 22:00,
7/4/2016 23:00,
8/4/2016 0:00,
8/4/2016 1:00,
8/4/2016 2:00,
8/4/2016 3:00,
8/4/2016 4:00,
8/4/2016 5:00,
8/4/2016 6:00,
8/4/2016 7:00,
8/4/2016 8:00,
8/4/2016 9:00,
8/4/2016 10:00,
8/4/2016 11:00,
8/4/2016 12:00,
8/4/2016 13:00,
8/4/2016 14:00,
8/4/2016 15:00,
8/4/2016 16:00,
8/4/2016 17:00,
8/4/2016 18:00,
8/4/2016 19:00,
8/4/2016 20:00,
8/4/2016 21:00,
8/4/2016 22:00,
8/4/2016 23:00,
9/4/2016 0:00,
9/4/2016 1:00,
9/4/2016 2:00,
9/4/2016 3:00,
9/4/2016 4:00,
9/4/2016 5:00,
9/4/2016 6:00,
9/4/2016 7:00,
9/4/2016 8:00,
9/4/2016 9:00,0.731
9/4/2016 10:00,0.783
9/4/2016 11:00,0.829
9/4/2016 12:00,0.864
9/4/2016 13:00,0.81
9/4/2016 14:00,0.796
9/4/2016 15:00,0.758
9/4/2016 16:00,0.746
9/4/2016 17:00,0.734
9/4/2016 18:00,0.734
9/4/2016 19:00,0.714
9/4/2016 20:00,0.69
9/4/2016 21:00,0.706
9/4/2016 22:00,0.57
9/4/2016 23:00,0.358
10/4/2016 0:00,0.267
10/4/2016 1:00,0.274
10/4/2016 2:00,0.279
10/4/2016 3:00,0.263
10/4/2016 4:00,0.254
10/4/2016 5:00,0.255
10/4/2016 6:00,0.268
10/4/2016 7:00,0.594
10/4/2016 8:00,0.639
10/4/2016 9:00,0.752
10/4/2016 10:00,0.752
10/4/2016 11:00,0.771
10/4/2016 12:00,0.788
10/4/2016 13:00,0.75
10/4/2016 14:00,0.77
10/4/2016 15:00,0.746
10/4/2016 16:00,0.759
10/4/2016 17:00,0.769
10/4/2016 18:00,0.709
10/4/2016 19:00,0.719
10/4/2016 20:00,0.722
10/4/2016 21:00,0.747
10/4/2016 22:00,0.597
10/4/2016 23:00,0.363
11/4/2016 0:00,0.281
11/4/2016 1:00,0.274
11/4/2016 2:00,0.259
11/4/2016 3:00,0.259
11/4/2016 4:00,0.265
11/4/2016 5:00,0.254
11/4/2016 6:00,0.28
11/4/2016 7:00,0.563
11/4/2016 8:00,0.634
11/4/2016 9:00,0.709
11/4/2016 10:00,0.778
11/4/2016 11:00,0.799
11/4/2016 12:00,0.758
11/4/2016 13:00,0.755
11/4/2016 14:00,0.749
11/4/2016 15:00,0.737
11/4/2016 16:00,0.736
11/4/2016 17:00,0.749
11/4/2016 18:00,0.716
11/4/2016 19:00,0.696
11/4/2016 20:00,0.679
11/4/2016 21:00,0.631
11/4/2016 22:00,0.533
11/4/2016 23:00,0.349
12/4/2016 0:00,0.275
12/4/2016 1:00,
12/4/2016 2:00,
12/4/2016 3:00,
12/4/2016 4:00,
12/4/2016 5:00,
12/4/2016 6:00,
12/4/2016 7:00,
12/4/2016 8:00,
12/4/2016 9:00,
12/4/2016 10:00,
12/4/2016 11:00,
12/4/2016 12:00,
12/4/2016 13:00,
12/4/2016 14:00,
12/4/2016 15:00,
12/4/2016 16:00,
12/4/2016 17:00,
12/4/2016 18:00,
12/4/2016 19:00,
12/4/2016 20:00,
12/4/2016 21:00,
12/4/2016 22:00,
12/4/2016 23:00,
13/04/2016 00:00,
13/04/2016 01:00,
13/04/2016 02:00,
13/04/2016 03:00,
13/04/2016 04:00,
13/04/2016 05:00,
13/04/2016 06:00,
13/04/2016 07:00,
13/04/2016 08:00,
13/04/2016 09:00,
13/04/2016 10:00,
13/04/2016 11:00,
13/04/2016 12:00,
13/04/2016 13:00,
13/04/2016 14:00,
13/04/2016 15:00,
13/04/2016 16:00,
13/04/2016 17:00,
13/04/2016 18:00,
13/04/2016 19:00,
13/04/2016 20:00,
13/04/2016 21:00,
13/04/2016 22:00,
13/04/2016 23:00,
14/04/2016 00:00,
14/04/2016 01:00,0.288
14/04/2016 02:00,0.308
14/04/2016 03:00,0.297
14/04/2016 04:00,0.287
14/04/2016 05:00,0.296
14/04/2016 06:00,0.328
14/04/2016 07:00,0.587
14/04/2016 08:00,0.62
14/04/2016 09:00,0.7
14/04/2016 10:00,0.685
14/04/2016 11:00,0.679
14/04/2016 12:00,0.711
14/04/2016 13:00,0.691
14/04/2016 14:00,0.706
14/04/2016 15:00,0.812
14/04/2016 16:00,0.924
14/04/2016 17:00,0.907
14/04/2016 18:00,0.903
14/04/2016 19:00,0.859
14/04/2016 20:00,0.714
14/04/2016 21:00,0.723
14/04/2016 22:00,0.591
14/04/2016 23:00,0.394
15/04/2016 00:00,0.323
15/04/2016 01:00,0.315
15/04/2016 02:00,0.326
15/04/2016 03:00,0.349
15/04/2016 04:00,0.323
15/04/2016 05:00,0.31
15/04/2016 06:00,0.378
15/04/2016 07:00,0.591
15/04/2016 08:00,0.673
15/04/2016 09:00,0.711
15/04/2016 10:00,0.739
15/04/2016 11:00,0.776
15/04/2016 12:00,0.826
15/04/2016 13:00,0.801
15/04/2016 14:00,0.77
15/04/2016 15:00,0.791
15/04/2016 16:00,0.751
15/04/2016 17:00,0.741
15/04/2016 18:00,0.722
15/04/2016 19:00,0.709
15/04/2016 20:00,0.695
15/04/2016 21:00,0.757
15/04/2016 22:00,0.6
15/04/2016 23:00,0.371
16/04/2016 00:00,0.286
16/04/2016 01:00,0.264
16/04/2016 02:00,0.259
16/04/2016 03:00,0.276
16/04/2016 04:00,0.26
16/04/2016 05:00,0.249
16/04/2016 06:00,0.277
16/04/2016 07:00,0.594
16/04/2016 08:00,0.622
16/04/2016 09:00,0.738
16/04/2016 10:00,0.797
16/04/2016 11:00,0.804
16/04/2016 12:00,0.797
16/04/2016 13:00,0.821
16/04/2016 14:00,0.797
16/04/2016 15:00,0.803
16/04/2016 16:00,0.764
16/04/2016 17:00,0.766
16/04/2016 18:00,0.748
16/04/2016 19:00,0.731
16/04/2016 20:00,0.728
16/04/2016 21:00,0.72
16/04/2016 22:00,0.592
16/04/2016 23:00,0.344
17/04/2016 00:00,
17/04/2016 01:00,
17/04/2016 02:00,
17/04/2016 03:00,
17/04/2016 04:00,
17/04/2016 05:00,
17/04/2016 06:00,
17/04/2016 07:00,
17/04/2016 08:00,
17/04/2016 09:00,
17/04/2016 10:00,
17/04/2016 11:00,
17/04/2016 12:00,
17/04/2016 13:00,
17/04/2016 14:00,
17/04/2016 15:00,
17/04/2016 16:00,
17/04/2016 17:00,
17/04/2016 18:00,
17/04/2016 19:00,
17/04/2016 20:00,
17/04/2016 21:00,
17/04/2016 22:00,
17/04/2016 23:00,
18/04/2016 00:00,
18/04/2016 01:00,
18/04/2016 02:00,
18/04/2016 03:00,
18/04/2016 04:00,
18/04/2016 05:00,
18/04/2016 06:00,
18/04/2016 07:00,
18/04/2016 08:00,
18/04/2016 09:00,
18/04/2016 10:00,
18/04/2016 11:00,
18/04/2016 12:00,0.831
18/04/2016 13:00,0.825
18/04/2016 14:00,0.815
18/04/2016 15:00,0.829
18/04/2016 16:00,0.817
18/04/2016 17:00,0.801
18/04/2016 18:00,0.813
18/04/2016 19:00,0.742
18/04/2016 20:00,0.714
18/04/2016 21:00,0.647
18/04/2016 22:00,0.557
18/04/2016 23:00,0.369
19/04/2016 00:00,0.319
19/04/2016 01:00,0.295
19/04/2016 02:00,0.291
19/04/2016 03:00,0.294
19/04/2016 04:00,0.295
19/04/2016 05:00,0.291
19/04/2016 06:00,0.353
19/04/2016 07:00,0.584
19/04/2016 08:00,0.64
19/04/2016 09:00,0.686
19/04/2016 10:00,0.74
19/04/2016 11:00,0.758
19/04/2016 12:00,0.861
19/04/2016 13:00,0.836
19/04/2016 14:00,0.84
19/04/2016 15:00,0.84
19/04/2016 16:00,0.814
19/04/2016 17:00,0.796
19/04/2016 18:00,0.782
19/04/2016 19:00,0.768
19/04/2016 20:00,0.76
19/04/2016 21:00,0.754
19/04/2016 22:00,0.616
19/04/2016 23:00,0.404
20/04/2016 00:00,
20/04/2016 01:00,
20/04/2016 02:00,
20/04/2016 03:00,
20/04/2016 04:00,
20/04/2016 05:00,
20/04/2016 06:00,
20/04/2016 07:00,
20/04/2016 08:00,
20/04/2016 09:00,
20/04/2016 10:00,
20/04/2016 11:00,
20/04/2016 12:00,
20/04/2016 13:00,
20/04/2016 14:00,
20/04/2016 15:00,
20/04/2016 16:00,
20/04/2016 17:00,
20/04/2016 18:00,
20/04/2016 19:00,
20/04/2016 20:00,
20/04/2016 21:00,
20/04/2016 22:00,
20/04/2016 23:00,
21/04/2016 00:00,
21/04/2016 01:00,
21/04/2016 02:00,
21/04/2016 03:00,
21/04/2016 04:00,
21/04/2016 05:00,
21/04/2016 06:00,
21/04/2016 07:00,
21/04/2016 08:00,
21/04/2016 09:00,
21/04/2016 10:00,
21/04/2016 11:00,
21/04/2016 12:00,0.84
21/04/2016 13:00,0.828
21/04/2016 14:00,0.798
21/04/2016 15:00,0.794
21/04/2016 16:00,0.776
21/04/2016 17:00,0.783
21/04/2016 18:00,0.764
21/04/2016 19:00,0.738
21/04/2016 20:00,0.739
21/04/2016 21:00,0.738
21/04/2016 22:00,0.61
21/04/2016 23:00,0.396
22/04/2016 00:00,0.317
22/04/2016 01:00,0.302
22/04/2016 02:00,0.305
22/04/2016 03:00,0.303
22/04/2016 04:00,0.293
22/04/2016 05:00,0.298
22/04/2016 06:00,0.327
22/04/2016 07:00,0.638
22/04/2016 08:00,0.645
22/04/2016 09:00,0.748
22/04/2016 10:00,0.762
22/04/2016 11:00,0.809
22/04/2016 12:00,0.774
22/04/2016 13:00,0.786
22/04/2016 14:00,0.79
22/04/2016 15:00,0.771
22/04/2016 16:00,0.767
22/04/2016 17:00,0.76
22/04/2016 18:00,0.709
22/04/2016 19:00,0.687
22/04/2016 20:00,0.681
22/04/2016 21:00,0.719
22/04/2016 22:00,0.588
22/04/2016 23:00,0.36
23/04/2016 00:00,0.28
23/04/2016 01:00,0.254
23/04/2016 02:00,0.252
23/04/2016 03:00,0.269
23/04/2016 04:00,0.264
23/04/2016 05:00,0.257
23/04/2016 06:00,0.308
23/04/2016 07:00,0.582
23/04/2016 08:00,0.605
23/04/2016 09:00,0.738
23/04/2016 10:00,0.755
23/04/2016 11:00,0.81
23/04/2016 12:00,0.825
23/04/2016 13:00,0.807
23/04/2016 14:00,0.79
23/04/2016 15:00,0.789
23/04/2016 16:00,0.757
23/04/2016 17:00,0.777
23/04/2016 18:00,0.779
23/04/2016 19:00,0.69
23/04/2016 20:00,0.719
23/04/2016 21:00,0.746
23/04/2016 22:00,0.58
23/04/2016 23:00,0.444
24/04/2016 00:00,0.337
24/04/2016 01:00,0.29
24/04/2016 02:00,0.287
24/04/2016 03:00,0.303
24/04/2016 04:00,0.29
24/04/2016 05:00,0.282
24/04/2016 06:00,0.357
24/04/2016 07:00,0.585
24/04/2016 08:00,0.661
24/04/2016 09:00,0.736
24/04/2016 10:00,0.807
24/04/2016 11:00,0.884
24/04/2016 12:00,0.881
24/04/2016 13:00,0.863
24/04/2016 14:00,0.879
24/04/2016 15:00,0.908
24/04/2016 16:00,0.884
24/04/2016 17:00,0.853
24/04/2016 18:00,0.817
24/04/2016 19:00,0.777
24/04/2016 20:00,0.766
24/04/2016 21:00,0.779
24/04/2016 22:00,0.626
24/04/2016 23:00,0.449
25/04/2016 00:00,0.331
25/04/2016 01:00,0.316
25/04/2016 02:00,
25/04/2016 03:00,
25/04/2016 04:00,
25/04/2016 05:00,
25/04/2016 06:00,
25/04/2016 07:00,
25/04/2016 08:00,
25/04/2016 09:00,
25/04/2016 10:00,
25/04/2016 11:00,
25/04/2016 12:00,
25/04/2016 13:00,
25/04/2016 14:00,
25/04/2016 15:00,
25/04/2016 16:00,
25/04/2016 17:00,
25/04/2016 18:00,
25/04/2016 19:00,
25/04/2016 20:00,
25/04/2016 21:00,
25/04/2016 22:00,
25/04/2016 23:00,
26/04/2016 00:00,
26/04/2016 01:00,
26/04/2016 02:00,
26/04/2016 03:00,
26/04/2016 04:00,
26/04/2016 05:00,
26/04/2016 06:00,
26/04/2016 07:00,
26/04/2016 08:00,
26/04/2016 09:00,
26/04/2016 10:00,
26/04/2016 11:00,
26/04/2016 12:00,
26/04/2016 13:00,
26/04/2016 14:00,
26/04/2016 15:00,
26/04/2016 16:00,
26/04/2016 17:00,
26/04/2016 18:00,
26/04/2016 19:00,
26/04/2016 20:00,
26/04/2016 21:00,
26/04/2016 22:00,
26/04/2016 23:00,
27/04/2016 00:00,
27/04/2016 01:00,
27/04/2016 02:00,0.355
27/04/2016 03:00,0.341
27/04/2016 04:00,0.342
27/04/2016 05:00,0.355
27/04/2016 06:00,0.416
27/04/2016 07:00,0.603
27/04/2016 08:00,0.614
27/04/2016 09:00,0.711
27/04/2016 10:00,0.815
27/04/2016 11:00,0.826
27/04/2016 12:00,0.835
27/04/2016 13:00,0.819
27/04/2016 14:00,0.797
27/04/2016 15:00,0.821
27/04/2016 16:00,0.796
27/04/2016 17:00,0.769
27/04/2016 18:00,0.784
27/04/2016 19:00,0.759
27/04/2016 20:00,0.758
27/04/2016 21:00,0.775
27/04/2016 22:00,0.644
27/04/2016 23:00,0.491
28/04/2016 00:00,0.422
28/04/2016 01:00,0.362
28/04/2016 02:00,0.367
28/04/2016 03:00,0.412
28/04/2016 04:00,0.402
28/04/2016 05:00,0.396
28/04/2016 06:00,0.431
28/04/2016 07:00,0.541
28/04/2016 08:00,0.651
28/04/2016 09:00,0.734
28/04/2016 10:00,0.806
28/04/2016 11:00,0.846
28/04/2016 12:00,0.837
28/04/2016 13:00,0.848
28/04/2016 14:00,0.845
28/04/2016 15:00,0.811
28/04/2016 16:00,0.817
28/04/2016 17:00,0.797
28/04/2016 18:00,0.809
28/04/2016 19:00,0.764
28/04/2016 20:00,0.786
28/04/2016 21:00,0.782
28/04/2016 22:00,0.677
28/04/2016 23:00,0.477
29/04/2016 00:00,0.43
29/04/2016 01:00,0.403
29/04/2016 02:00,0.385
29/04/2016 03:00,0.382
29/04/2016 04:00,0.357
29/04/2016 05:00,0.362
29/04/2016 06:00,0.454
29/04/2016 07:00,0.552
29/04/2016 08:00,0.636
29/04/2016 09:00,0.734
29/04/2016 10:00,0.793
29/04/2016 11:00,0.801
29/04/2016 12:00,0.837
29/04/2016 13:00,0.836
29/04/2016 14:00,0.821
29/04/2016 15:00,0.811
29/04/2016 16:00,0.818
29/04/2016 17:00,0.809
29/04/2016 18:00,0.801
29/04/2016 19:00,0.805
29/04/2016 20:00,0.802
29/04/2016 21:00,0.794
29/04/2016 22:00,0.68
29/04/2016 23:00,0.53
30/04/2016 00:00,0.449
30/04/2016 01:00,0.394
30/04/2016 02:00,0.401
30/04/2016 03:00,0.382
30/04/2016 04:00,0.374
30/04/2016 05:00,0.393
30/04/2016 06:00,0.456
30/04/2016 07:00,0.568
30/04/2016 08:00,0.621
30/04/2016 09:00,0.727
30/04/2016 10:00,0.808
30/04/2016 11:00,0.828
30/04/2016 12:00,0.844
30/04/2016 13:00,0.857
30/04/2016 14:00,0.899
30/04/2016 15:00,0.855
30/04/2016 16:00,0.864
30/04/2016 17:00,0.828
30/04/2016 18:00,0.804
30/04/2016 19:00,0.815
30/04/2016 20:00,0.802
30/04/2016 21:00,0.785
30/04/2016 22:00,0.708
30/04/2016 23:00,0.553
